TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer	indexeddesc	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	rowversion	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	revision	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	opcode	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkdatabaseid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	name	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fktemplateid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	starttime	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	endtime	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fksourceelementid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkdestinationelementid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkdefaultinputportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkdefaultoutputportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkdefaultundirectedportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkdefaultattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fksourceportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkdestinationportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	lupd	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	categoriesstring	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fkanalysisid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	islocked	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	iscaptured	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	sbuser	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	annotated	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	creationDate	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	fksecurityowner	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransfer_SB	indexeddesc	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	rowversion	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	name	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	value	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	creator	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	creationdate	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	lastchangedt	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAnnotation	fkfileid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	rowversion	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	attributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	name	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	fkparentattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	fkdefaultuomid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	isconfigurationitem	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	valuetype	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	typecode	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	valuetypequalifier	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	ishidden	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	ismanualdataentry	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	trait	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	path	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	level	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	indexeddesc	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute	displaydigits	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	rowversion	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	opcode	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	attributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	name	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	fkparentattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	fkdefaultuomid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	isconfigurationitem	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	valuetype	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	typecode	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	valuetypequalifier	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	sbuser	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	ishidden	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	ismanualdataentry	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	trait	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	path	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	level	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	indexeddesc	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttribute_SB	displaydigits	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory	rowversion	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory	fkparentattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory	fkcategoryid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory_SB	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
dbo.AFTransferAttributeCategory_SB	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
